latitude,longitude,photo,title,datetime
37.764971,-122.419854,http://farm5.static.flickr.com/4015/4545630917_0c02ef6aee_m.jpg,Poetry Slam at 16th and Mission #sanfrancisco #poetry,2010-04-22 20:57:47
37.764971,-122.419854,http://farm5.static.flickr.com/4048/4546265494_9544040f87_m.jpg,Poetry Slam at 16th and Mission #sanfrancisco #poetry,2010-04-22 20:56:45
37.764971,-122.419854,http://farm5.static.flickr.com/4017/4545630601_c40d7abc48_m.jpg,Poetry Slam at 16th and Mission #sanfrancisco #poetry,2010-04-22 20:55:19
37.764971,-122.419854,http://farm5.static.flickr.com/4025/4545630407_7d1275652a_m.jpg,Poetry Slam at 16th and Mission #sanfrancisco #poetry,2010-04-22 20:53:49
37.764971,-122.419854,http://farm5.static.flickr.com/4034/4546264962_8cc90424c1_m.jpg,Poetry Slam at 16th and Mission #sanfrancisco #poetry,2010-04-22 20:51:16
37.759044,-122.421512,http://farm5.static.flickr.com/4062/4544529835_8e55d26297_m.jpg,Interview with Lisa about artistic process #podcast #borderlands #sf #ffemme,2010-04-22 21:39:16
37.783122,-122.410612,http://farm5.static.flickr.com/4041/4544399732_c92a78f337_m.jpg,Geotagging media allow us to model the social geography of media objects #gaffta #sf #voice #gps,2010-04-22 14:38:05
37.7689,-122.4543,http://farm5.static.flickr.com/4068/4544016454_b40c2d8766_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 14:48:43
37.7689,-122.4543,http://farm5.static.flickr.com/4050/4543383471_97519d149b_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 14:45:10
37.7689,-122.4543,http://farm5.static.flickr.com/4023/4544015988_a6b680dc2b_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 14:31:35
37.770986,-122.457733,http://farm5.static.flickr.com/4003/4544015810_2f7d5d4519_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 14:30:30
37.770986,-122.457733,http://farm3.static.flickr.com/2545/4544015666_523a0d1cdf_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 14:28:48
37.770986,-122.457733,http://farm5.static.flickr.com/4061/4543382615_525030cdc0_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 14:16:03
37.770986,-122.457733,http://farm5.static.flickr.com/4030/4544015168_59b1eef1c0_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 14:03:03
37.7689,-122.4543,http://farm5.static.flickr.com/4031/4543381965_08a018ff10_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 13:55:47
37.7689,-122.4543,http://farm5.static.flickr.com/4056/4544014558_1987bf63bd_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 13:52:49
37.7689,-122.4543,http://farm5.static.flickr.com/4067/4544014172_af0a0e7128_m.jpg,[repost] 420 Day Marijuana Happening At Hippie Hill #photo #sf #420 #streetfashion,2010-04-20 14:38:00
37.783122,-122.410612,http://farm5.static.flickr.com/4043/4542452870_77360bb068_m.jpg,Wyoming,2010-04-21 19:38:22
37.783122,-122.410612,http://farm5.static.flickr.com/4014/4541809689_902c5ca3e8_m.jpg,Dorkbots talk #sf #sciencefiction #newmedia #jornalism #gaffta #opensource,2010-04-21 19:33:59
37.756526,-122.419152,http://farm5.static.flickr.com/4063/4541398292_e7226c55c6_m.jpg,The living labor of children and media ecosystems #dialog #voice #gps,2010-04-21 11:16:16
37.756526,-122.419152,http://farm5.static.flickr.com/4058/4541196002_23fac9c0ef_m.jpg,Non gendered movement and femme movement in Sydney Australia #interview,2010-04-21 09:42:00
37.755643,-122.419066,http://farm5.static.flickr.com/4013/4538911994_ecf5ebb469_m.jpg,Popeyeye's 99cent chicken | privatized social services #gps,2010-04-20 12:50:11
37.760942,-122.427263,http://farm5.static.flickr.com/4049/4529036158_b67682982c_m.jpg,San Francisco Femmeboy Fashion #sf #photo #streetfashion #queer,2010-04-06 17:09:16
37.783122,-122.410612,http://farm5.static.flickr.com/4010/4527702236_ee53e687d0_m.jpg,Cutting edge new media art in san Francisco #gaffta #now #gps #sf #dance #futurism,2010-04-16 23:19:25
37.756903,-122.4181,http://farm5.static.flickr.com/4014/4521174895_548843ae6d_m.jpg,#Sf #gothic #architecture #gps #photo #Voice Memo, 2:07 PM,2010-04-14 14:13:33
37.759493,-122.421576,http://farm5.static.flickr.com/4061/4500064547_2c892f412f_m.jpg,4 #photos | The walls are full in a joyful, fractal density #art #streetfashion #sanfrancisco #genderqueer,2010-04-02 18:37:10
37.759493,-122.421576,http://farm5.static.flickr.com/4001/4500699412_a28632663f_m.jpg,4 #photos | The walls are full in a joyful, fractal density #art #streetfashion #sanfrancisco #genderqueer,2010-04-02 18:30:05
37.759493,-122.421576,http://farm3.static.flickr.com/2703/4500064065_c256eab409_m.jpg,4 #photos | The walls are full in a joyful, fractal density #art #streetfashion #sanfrancisco #genderqueer,2010-04-02 18:28:46
37.759493,-122.421576,http://farm5.static.flickr.com/4051/4500063493_0877a641f0_m.jpg,4 #photos | The walls are full in a joyful, fractal density #art #streetfashion #sanfrancisco #genderqueer,2010-04-02 18:23:13
37.760509,-122.436168,http://farm5.static.flickr.com/4052/4497336707_788d134045_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:10:36
37.760509,-122.436168,http://farm3.static.flickr.com/2725/4497336281_d26b96bd26_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:10:06
37.760509,-122.436168,http://farm3.static.flickr.com/2753/4497335781_4c430609f0_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:09:59
37.760509,-122.436168,http://farm5.static.flickr.com/4006/4497971348_c1741047ca_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:09:26
37.760509,-122.436168,http://farm5.static.flickr.com/4041/4497335225_54c83b0e4c_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:09:06
37.760509,-122.436168,http://farm5.static.flickr.com/4056/4497970658_eb56b68d7b_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:08:41
37.760509,-122.436168,http://farm3.static.flickr.com/2745/4497334707_d097515146_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:08:10
37.760509,-122.436168,http://farm3.static.flickr.com/2780/4497969922_00af8da838_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:07:43
37.760509,-122.436168,http://farm3.static.flickr.com/2702/4497333963_ab316fede4_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:07:29
37.760509,-122.436168,http://farm5.static.flickr.com/4035/4497969538_0c6977da8b_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:05:42
37.760509,-122.436168,http://farm3.static.flickr.com/2750/4497332677_a50e03a6fd_m.jpg,Genderqueer Easter 2010 In San Francisco Part 2 | Sisters Smoking,2010-04-04 14:05:21
37.760509,-122.436168,http://farm5.static.flickr.com/4017/4497815724_745e984723_m.jpg,Dottie Lux | Easter 2010 (12 of 12),2010-04-04 13:57:05
37.760509,-122.436168,http://farm5.static.flickr.com/4071/4497089297_32a16f22ed_m.jpg,Easter Photos from last year inspired me to create this Genderqueer Circus Gender Outfit #streetfashion #sanfrancisco,2010-04-05 15:52:07
37.760509,-122.436168,http://farm5.static.flickr.com/4044/4490329909_624d248d6c_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 10:21:07
37.760509,-122.436168,http://farm5.static.flickr.com/4018/4490329531_a0ee34638e_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 10:17:35
37.760509,-122.436168,http://farm3.static.flickr.com/2698/4490972188_68ab82392f_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 10:12:44
37.760509,-122.436168,http://farm5.static.flickr.com/4016/4490329009_c1d1dcfaea_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 10:08:23
37.760509,-122.436168,http://farm5.static.flickr.com/4011/4490971584_6be0235f1f_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 09:38:06
37.760509,-122.436168,http://farm3.static.flickr.com/2804/4490328425_2a1b9421ce_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 09:36:56
37.760509,-122.436168,http://farm5.static.flickr.com/4059/4490328175_862cb678b1_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 09:35:04
37.760509,-122.436168,http://farm5.static.flickr.com/4064/4490970880_300c396b57_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 09:22:43
37.760509,-122.436168,http://farm3.static.flickr.com/2755/4490970604_379da82de9_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 09:13:07
37.760509,-122.436168,http://farm5.static.flickr.com/4049/4490970342_9f9bd48cc7_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 09:24:45
37.760509,-122.436168,http://farm3.static.flickr.com/2759/4490326897_f82834dd52_m.jpg,#Genderqueer Easter #StreetFashion In #SanFrancisco | 11 #photos | #maleFemininity,2010-04-04 10:18:44
37.760857,-122.426855,http://farm5.static.flickr.com/4034/4487461657_2fae112860_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 16:50:13
37.760857,-122.426855,http://farm5.static.flickr.com/4035/4488110698_afed5fba09_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 16:42:01
37.760857,-122.426855,http://farm3.static.flickr.com/2736/4487461261_de57394d19_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 16:33:41
37.760857,-122.426855,http://farm3.static.flickr.com/2716/4487461063_f87377b162_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 16:25:50
37.760857,-122.426855,http://farm3.static.flickr.com/2733/4487460803_a2cd2bcfbc_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 16:19:56
37.760857,-122.426855,http://farm5.static.flickr.com/4048/4488109832_a010d48b37_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 15:09:38
37.760857,-122.426855,http://farm3.static.flickr.com/2711/4488109666_097fe143bd_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 14:58:19
37.760857,-122.426855,http://farm5.static.flickr.com/4044/4487460205_2dd00501ae_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 14:17:01
37.760857,-122.426855,http://farm3.static.flickr.com/2774/4487459929_973bf083ce_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 13:20:51
37.760857,-122.426855,http://farm3.static.flickr.com/2698/4487459661_043c662889_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 13:18:38
37.760857,-122.426855,http://farm5.static.flickr.com/4003/4487459211_e4494d3e5e_m.jpg,11 #photos | San Francisco Street Fashion | Easter Bonnet Contest @ Dolores Park | Uber Queer,2009-04-12 13:00:24
37.760382,-122.426834,http://farm5.static.flickr.com/4013/4482792743_9ca279a489_m.jpg,6 #photos When People set up their Picnic Blanket Habitats, they organize a socio-technical nest and extension of the self.,2010-02-15 13:37:23
37.760382,-122.426834,http://farm3.static.flickr.com/2736/4483441478_a1db579c3b_m.jpg,6 #photos When People set up their Picnic Blanket Habitats, they organize a socio-technical nest and extension of the self.,2010-02-15 13:43:58
37.760382,-122.426834,http://farm5.static.flickr.com/4005/4482792421_5ca01a13f2_m.jpg,6 #photos When People set up their Picnic Blanket Habitats, they organize a socio-technical nest and extension of the self.,2010-02-16 15:54:32
37.760382,-122.426834,http://farm3.static.flickr.com/2715/4483441172_83bd4f3b42_m.jpg,6 #photos When People set up their Picnic Blanket Habitats, they organize a socio-technical nest and extension of the self.,2010-02-15 16:07:45
37.760382,-122.426834,http://farm3.static.flickr.com/2788/4482792121_121ef73c2a_m.jpg,6 #photos When People set up their Picnic Blanket Habitats, they organize a socio-technical nest and extension of the self.,2010-02-15 16:03:16
37.760382,-122.426834,http://farm3.static.flickr.com/2757/4483440616_f4e6990dd6_m.jpg,6 #photos When People set up their Picnic Blanket Habitats, they organize a socio-technical nest and extension of the self.,2010-02-15 15:14:41
37.770333,-122.413262,http://farm5.static.flickr.com/4026/4475825583_8819e46de4_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:28:18
37.770333,-122.413262,http://farm5.static.flickr.com/4052/4476601482_6a4d0157a4_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:34:56
37.770333,-122.413262,http://farm3.static.flickr.com/2696/4475825201_189c8b3b21_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:37:15
37.770333,-122.413262,http://farm3.static.flickr.com/2775/4476601086_01530246ae_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:41:57
37.770333,-122.413262,http://farm5.static.flickr.com/4006/4476600886_2a047ec6b0_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:42:14
37.770333,-122.413262,http://farm5.static.flickr.com/4030/4475824625_79d7e71e93_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:44:01
37.770333,-122.413262,http://farm5.static.flickr.com/4050/4475824465_1661eee996_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 19:15:46
37.770333,-122.413262,http://farm3.static.flickr.com/2752/4476600462_74b69fc037_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 19:17:00
37.770333,-122.413262,http://farm5.static.flickr.com/4023/4476600262_f16d2c45a1_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 17:16:59
37.770333,-122.413262,http://farm3.static.flickr.com/2778/4475823869_c1472e3518_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 17:45:55
37.770333,-122.413262,http://farm5.static.flickr.com/4002/4475823625_3935996695_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:05:33
37.770333,-122.413262,http://farm3.static.flickr.com/2793/4476599654_1e42c4ecc3_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:10:12
37.770333,-122.413262,http://farm5.static.flickr.com/4051/4475823219_4c766bc00d_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:16:09
37.770333,-122.413262,http://farm3.static.flickr.com/2765/4476599282_ccb439b0e6_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:18:12
37.770333,-122.413262,http://farm5.static.flickr.com/4055/4475822819_6cee5b9527_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:21:09
37.770333,-122.413262,http://farm3.static.flickr.com/2750/4475822649_74870b6d7c_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:23:44
37.770333,-122.413262,http://farm3.static.flickr.com/2748/4475822499_6e1d95852e_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 18:34:50
37.770333,-122.413262,http://farm5.static.flickr.com/4031/4475821835_067db69369_m.jpg,18 #photos | San Francisco Fairy Fashion Landscapes | The Sisters Of Perpetual Indulgence | The Eagle Tavern | 30th conclave | 2009 | Easter Weekend,2009-04-11 19:23:09
37.770333,-122.413262,http://farm5.static.flickr.com/4051/4473351479_b35195ee67_m.jpg,13 #photos | San Francisco Femme Fairy Fashion | The Sisters Of Perpetual Indulgence | The Eagle Tavern | Easter Weekend 2009,2009-04-11 19:13:55
37.770333,-122.413262,http://farm3.static.flickr.com/2778/4474128210_4259a4c395_m.jpg,13 #photos | San Francisco Femme Fairy Fashion | The Sisters Of Perpetual Indulgence | The Eagle Tavern | Easter Weekend 2009,2009-04-11 19:13:37
